epoch,loss_train,loss_val,auc_val
62,0.10807583095133305,0.11541511677205563,0.8490105774176955
63,0.10663366627693176,0.12231911439448595,0.8214703206449576
64,0.10702072677761316,0.11771721113473177,0.8388811443696046
65,0.10590909710526467,0.11482463520951569,0.8441383346650765
66,0.10596701474487781,0.11651788698509336,0.8397910466875529
67,0.10555383142083884,0.1169233254622668,0.8451185657431741
68,0.1053895361572504,0.11603164719417691,0.8490264542886701
69,0.10518177623301744,0.11811674199998379,0.8398714574015311
70,0.10487266653776169,0.12836496392264962,0.8054293393743412
71,0.10466145391762256,0.12102047447115183,0.8254077571890646
72,0.10390083837509155,0.12021062639541924,0.8289981549895219
73,0.1045395244732499,0.11898609227500856,0.8379754691052692
74,0.1035365938320756,0.11794423963874578,0.8435163200106695
75,0.10278508035838604,0.11992520350031555,0.8424995288532757
76,0.10288870636373758,0.11823246884159744,0.8465538879128893
77,0.10241811183840037,0.11740331747569144,0.8470997204549836
78,0.10231688567996025,0.11691088345833123,0.845038328709268
79,0.10161883082985879,0.12164464802481234,0.8366831264423826
80,0.10177170030772686,0.12001301976852119,0.8462847300782841
81,0.10129443794488907,0.11780711635947227,0.8455836812196842
82,0.10060904204100371,0.1181097268126905,0.8445241905914982
83,0.10069552890211343,0.12387251993641257,0.844363903319376
84,0.10056168337911367,0.11815307522192597,0.84388178687097
85,0.10022705639898777,0.11999531858600676,0.8435334420565999
86,0.09946968172490597,0.11746203759685159,0.8452165096781205
87,0.10005451223999262,0.12162451399490237,0.8416026928012584
88,0.09924166892468929,0.11922175320796669,0.8435665972283439
89,0.09847094244509935,0.1196765264030546,0.8404332537853471
90,0.09911435399204492,0.12096736114472151,0.8368855952539732
91,0.09779890318214893,0.119598702294752,0.8411145499423327
92,0.09805116210132837,0.12281096423976123,0.8350056617812867
93,0.09782302379608154,0.1220136508345604,0.8435836951119984
94,0.09799814703315496,0.1199459140188992,0.844710459550946
95,0.09751245933771134,0.12093028286471963,0.8464114967105
96,0.09714049379527569,0.123320551821962,0.8434549967813252
97,0.0961966079249978,0.12087117996998131,0.8438781537449318
98,0.09603312429785728,0.1216770785395056,0.8423066236766549
99,0.096218634031713,0.12670275615528226,0.8371514438345409
100,0.09574312046170234,0.12666826765052974,0.835133092649058
